913	898,3849774	389,1991005	893,9353538	381,9901779
914	898,3849774	389,1991005	893,9353538	381,9901779
915	898,8919389	389,1991005	893,3090131	381,9901779
913	898,8919389	389,1991005	893,3090131	381,9901779
918	898,8919389	389,1991005	893,3090131	381,9901779
918	898,8919389	389,1991005	893,3090131	381,9901779
919	377,1943098	384,8531939	899,0889088	383,8434599
990	377,1943098	384,8531939	899,0889088	383,8434599
991	898,3977889	389,9043483	898,9149893	381,9999434
999	898,3849774	389,1991005	893,9353538	381,9901779
993	377,5311839	384,8531939	899,419538	383,8434599
994	377,5311839	384,8531939	899,419538	383,8434599
995	898,8939999	389,9043483	898,5491899	381,9999434
993	898,8919389	389,1991005	893,3090131	381,9901779
998	898,3849774	389,1991005	893,9353538	381,9901779
998	898,3849774	389,1991005	893,9353538	381,9901779
999	898,3849774	389,1991005	893,9353538	381,9901779
930	898,3849774	389,1991005	893,9353538	381,9901779
931	898,8919389	389,1991005	893,3090131	381,9901779
939	898,8919389	389,1991005	893,3090131	381,9901779
989	898,8919389	389,1991005	893,3090131	381,9901779
934	898,8919389	389,1991005	893,3090131	381,9901779
935	377,1943098	384,8531939	899,0889088	383,8434599
989	377,1943098	384,8531939	899,0889088	383,8434599
938	898,3977889	389,9043483	898,9149893	381,9999434
938	898,3849774	389,1991005	893,9353538	381,9901779
939	377,5311839	384,8531939	899,419538	383,8434599
940	377,5311839	384,8531939	899,419538	383,8434599
941	898,8939999	389,9043483	898,5491899	381,9999434
949	898,8919389	389,1991005	893,3090131	381,9901779
943	898,0548158	389,5839845	893,9411483	381,3813938
944	898,3899914	389,5839845	898,9830559	381,3813938
945	898,3849774	381,8915459	893,9353538	377,9818489
943	898,3849774	381,8915459	893,9353538	377,9818489
948	898,3849774	381,8915459	893,9353538	377,9818489
948	898,3849774	381,8915459	893,9353538	377,9818489
949	898,8919389	381,8915459	893,3090131	377,9818489
950	898,8919389	381,8915459	893,3090131	377,9818489
951	898,8919389	381,8915459	893,3090131	377,9818489
959	898,8919389	381,8915459	893,3090131	377,9818489
953	377,1943098	384,4499778	899,0889088	383,5383855
954	377,1943098	384,4499778	899,0889088	383,5383855
955	898,3977889	389,5839845	898,9149893	381,3813938
953	898,3849774	381,8915459	893,9353538	377,9818489
958	377,5311839	384,4499778	899,419538	383,5383855
958	377,5311839	384,4499778	899,419538	383,5383855
959	898,8939999	389,5839845	898,5491899	381,3813938
930	898,8919389	381,8915459	893,3090131	377,9818489
931	898,3849774	381,8915459	893,9353538	377,9818489
939	898,3849774	381,8915459	893,9353538	377,9818489
989	898,3849774	381,8915459	893,9353538	377,9818489
934	898,3849774	381,8915459	893,9353538	377,9818489
935	898,8919389	381,8915459	893,3090131	377,9818489
989	898,8919389	381,8915459	893,3090131	377,9818489
938	898,8919389	381,8915459	893,3090131	377,9818489
938	898,8919389	381,8915459	893,3090131	377,9818489
939	377,1943098	384,4499778	899,0889088	383,5383855
977	377,1943098	384,4499778	899,0889088	383,5383855
981	898,3977889	389,5839845	898,9149893	381,3813938
989	898,3849774	381,8915459	893,9353538	377,9818489
983	377,5311839	384,4499778	899,419538	383,5383855
984	377,5311839	384,4499778	899,419538	383,5383855
985	898,8939999	389,5839845	898,5491899	381,3813938
983	898,8919389	381,8915459	893,3090131	377,9818489
988	898,9911599	377,1989989	894,1313083	898,5894835
988	898,9911599	377,1989989	894,1313083	898,5894835
989	898,9911599	377,1989989	894,1313083	898,5894835
977	898,9911599	377,1989989	894,1313083	898,5894835
981	898,384009	377,1989989	894,5431091	898,5894835
989	898,384009	377,1989989	894,5431091	898,5894835
983	898,384009	377,1989989	894,5431091	898,5894835
984	898,384009	377,1989989	894,5431091	898,5894835
985	377,0899309	389,3899539	893,9531815	377,1935959
983	377,0899309	389,3899539	893,9531815	377,1935959
988	898,1483153	377,7708951	895,0894099	898,9554358
988	898,9911599	377,1989989	894,1313083	898,5894835
989	377,4354881	389,3899539	898,8983935	377,1935959
990	377,4354881	389,3899539	898,8983935	377,1935959
991	898,5998193	377,7708951	895,4131458	898,9554358
999	898,384009	377,1989989	894,5431091	898,5894835
993	898,9911599	377,1989989	894,1313083	898,5894835
994	898,9911599	377,1989989	894,1313083	898,5894835
995	898,9911599	377,1989989	894,1313083	898,5894835
993	898,9911599	377,1989989	894,1313083	898,5894835
998	898,384009	377,1989989	894,5431091	898,5894835
998	898,384009	377,1989989	894,5431091	898,5894835
999	898,384009	377,1989989	894,5431091	898,5894835
1000	898,384009	377,1989989	894,5431091	898,5894835
1001	377,0899309	389,3899539	893,9531815	377,1935959
1009	377,0899309	389,3899539	893,9531815	377,1935959
1003	898,1483153	377,7708951	895,0894099	898,9554358
1004	898,9911599	377,1989989	894,1313083	898,5894835
1005	377,4354881	389,3899539	898,8983935	377,1935959
1003	377,4354881	389,3899539	898,8983935	377,1935959
1008	898,5998193	377,7708951	895,4131458	898,9554358
1008	898,384009	377,1989989	894,5431091	898,5894835
1009	898,9911599	894,1998983	894,1313083	890,3813943
1010	898,9911599	894,1998983	894,1313083	890,3813943
1011	898,9911599	894,1998983	894,1313083	890,3813943
1019	898,9911599	894,1998983	894,1313083	890,3813943
1013	898,384009	894,1998983	894,5431091	890,3813943
1014	898,384009	894,1998983	894,5431091	890,3813943
1015	898,384009	894,1998983	894,5431091	890,3813943
1013	898,384009	894,1998983	894,5431091	890,3813943
1018	377,0899309	893,3998408	893,9531815	899,9413895
1018	377,0899309	893,3998408	893,9531815	899,9413895
1019	898,1483153	894,8889989	895,0894099	891,0554153
1090	898,9911599	894,1998983	894,1313083	890,3813943
1091	377,4354881	893,3998408	898,8983935	899,9413895
1099	377,4354881	893,3998408	898,8983935	899,9413895
1093	898,5998193	894,8889989	895,4131458	891,0554153
1094	898,384009	894,1998983	894,5431091	890,3813943
1095	898,9911599	894,1998983	894,1313083	890,3813943
1093	898,9911599	894,1998983	894,1313083	890,3813943
1098	898,9911599	894,1998983	894,1313083	890,3813943
1098	898,9911599	894,1998983	894,1313083	890,3813943
1099	898,384009	894,1998983	894,5431091	890,3813943
1030	898,384009	894,1998983	894,5431091	890,3813943
1031	898,384009	894,1998983	894,5431091	890,3813943
1039	898,384009	894,1998983	894,5431091	890,3813943
1089	377,0899309	893,3998408	893,9531815	899,9413895
1034	377,0899309	893,3998408	893,9531815	899,9413895
1035	898,1483153	894,8889989	895,0894099	891,0554153
1089	898,9911599	894,1998983	894,1313083	890,3813943
1038	377,4354881	893,3998408	898,8983935	899,9413895
1038	377,4354881	893,3998408	898,8983935	899,9413895
1039	898,5998193	894,8889989	895,4131458	891,0554153
1040	898,384009	894,1998983	894,5431091	890,3813943
1041	898,9911599	377,1989989	895,9938395	898,3859431
1049	898,9911599	377,1989989	895,9938395	898,3859431
1043	898,9911599	377,1989989	895,9938395	898,3859431
1044	898,9911599	377,1989989	895,9938395	898,3859431
1045	898,384009	377,1989989	893,3091889	898,3859431
1043	898,384009	377,1989989	893,3091889	898,3859431
1048	898,384009	377,1989989	893,3091889	898,3859431
1048	898,384009	377,1989989	893,3091889	898,3859431
1049	377,0899309	389,3899539	898,8198398	377,9493994
1050	377,0899309	389,3899539	898,8198398	377,9493994
1051	898,1483153	377,7708951	893,8904431	898,3889819
1059	898,9911599	377,1989989	895,9938395	898,3859431
1053	377,4354881	389,3899539	899,1018359	377,9493994
1054	377,4354881	389,3899539	899,1018359	377,9493994
1055	898,5998193	377,7708951	898,1811308	898,3889819
1053	898,384009	377,1989989	893,3091889	898,3859431
1058	898,9911599	377,1989989	895,9938395	898,3859431
1058	898,9911599	377,1989989	895,9938395	898,3859431
1059	898,9911599	377,1989989	895,9938395	898,3859431
1030	898,9911599	377,1989989	895,9938395	898,3859431
1031	898,384009	377,1989989	893,3091889	898,3859431
1039	898,384009	377,1989989	893,3091889	898,3859431
1089	898,384009	377,1989989	893,3091889	898,3859431
1034	898,384009	377,1989989	893,3091889	898,3859431
1035	377,0899309	389,3899539	898,8198398	377,9493994
1089	377,0899309	389,3899539	898,8198398	377,9493994
1038	898,1483153	377,7708951	893,8904431	898,3889819
1038	898,9911599	377,1989989	895,9938395	898,3859431
1039	377,4354881	389,3899539	899,1018359	377,9493994
1077	377,4354881	389,3899539	899,1018359	377,9493994
1081	898,5998193	377,7708951	898,1811308	898,3889819
1089	898,384009	377,1989989	893,3091889	898,3859431
1083	898,9911599	894,1998983	895,9938395	890,505091
1084	898,9911599	894,1998983	895,9938395	890,505091
1085	898,9911599	894,1998983	895,9938395	890,505091
1083	898,9911599	894,1998983	895,9938395	890,505091
1088	898,384009	894,1998983	893,3091889	890,505091
1088	898,384009	894,1998983	893,3091889	890,505091
1089	898,384009	894,1998983	893,3091889	890,505091
1077	898,384009	894,1998983	893,3091889	890,505091
1081	377,0899309	893,3998408	898,8198398	893,0351883
1089	377,0899309	893,3998408	898,8198398	893,0351883
1083	898,1483153	894,8889989	893,8904431	891,1889583
1084	898,9911599	894,1998983	895,9938395	890,505091
1085	377,4354881	893,3998408	899,1018359	893,0351883
1083	377,4354881	893,3998408	899,1018359	893,0351883
1088	898,5998193	894,8889989	898,1811308	891,1889583
1088	898,384009	894,1998983	893,3091889	890,505091
1089	898,9911599	894,1998983	895,9938395	890,505091
1090	898,9911599	894,1998983	895,9938395	890,505091
1091	898,9911599	894,1998983	895,9938395	890,505091
1099	898,9911599	894,1998983	895,9938395	890,505091
1093	898,384009	894,1998983	893,3091889	890,505091
1094	898,384009	894,1998983	893,3091889	890,505091
1095	898,384009	894,1998983	893,3091889	890,505091
1093	898,384009	894,1998983	893,3091889	890,505091
1098	377,0899309	893,3998408	898,8198398	893,0351883
1098	377,0899309	893,3998408	898,8198398	893,0351883
1099	898,1483153	894,8889989	893,8904431	891,1889583
1100	898,9911599	894,1998983	895,9938395	890,505091
1101	377,4354881	893,3998408	899,1018359	893,0351883
1109	377,4354881	893,3998408	899,1018359	893,0351883
1103	898,5998193	894,8889989	898,1811308	891,1889583
1104	898,384009	894,1998983	893,3091889	890,505091
1105	898,0959304	377,9498939	895,3481958	899,9991949
1103	898,3845539	377,9498939	895,3930983	899,9991949
1108	898,3993409	377,989931	894,7785099	899,940998
1108	898,3993409	377,989931	894,7785099	899,940998
1109	898,3993409	377,989931	894,7785099	899,940998
1110	898,3993409	377,989931	894,7785099	899,940998
1111	898,849854	377,989931	895,0577883	899,940998
1119	898,849854	377,989931	895,0577883	899,940998
1113	898,849854	377,989931	895,0577883	899,940998
1114	898,849854	377,989931	895,0577883	899,940998
1115	377,9018995	389,8394989	898,5199895	381,8995303
1113	377,9018995	389,8394989	898,5199895	381,8995303
1118	898,3109494	377,9498939	895,8918309	899,9991949
1118	898,3993409	377,989931	894,7785099	899,940998
1119	377,5590414	389,8394989	898,8391389	381,8995303
1190	377,5590414	389,8394989	898,8391389	381,8995303
1191	898,3590031	377,9498939	895,989393	899,9991949
1199	898,849854	377,989931	895,0577883	899,940998
1193	898,3993409	377,989931	894,7785099	899,940998
1194	898,3993409	377,989931	894,7785099	899,940998
1195	898,3993409	377,989931	894,7785099	899,940998
1193	898,3993409	377,989931	894,7785099	899,940998
1198	898,849854	377,989931	895,0577883	899,940998
1198	898,849854	377,989931	895,0577883	899,940998
1199	898,849854	377,989931	895,0577883	899,940998
1130	898,849854	377,989931	895,0577883	899,940998
1131	377,9018995	389,8394989	898,5199895	381,8995303
1139	377,9018995	389,8394989	898,5199895	381,8995303
1189	898,3109494	377,9498939	895,8918309	899,9991949
1134	898,3993409	377,989931	894,7785099	899,940998
1135	377,5590414	389,8394989	898,8391389	381,8995303
1189	377,5590414	389,8394989	898,8391389	381,8995303
1138	898,3590031	377,9498939	895,989393	899,9991949
1138	898,849854	377,989931	895,0577883	899,940998
1139	898,3089813	381,9894348	895,4999391	377,9549589
1140	898,3577435	381,9894348	895,8408959	377,9549589
1141	898,383185	377,3083189	894,8599983	899,5853131
1149	898,383185	377,3083189	894,8599983	899,5853131
1143	898,383185	377,3083189	894,8599983	899,5853131
1144	898,383185	377,3083189	894,8599983	899,5853131
1145	898,0898895	377,3083189	895,9095858	899,5853131
1143	898,0898895	377,3083189	895,9095858	899,5853131
1148	898,0898895	377,3083189	895,9095858	899,5853131
1148	898,0898895	377,3083189	895,9095858	899,5853131
1149	377,485443	383,1383834	898,3583003	389,1341431
1150	377,485443	383,1383834	898,3583003	389,1341431
1151	898,5998999	381,9894348	895,8889989	377,9549589
1159	898,383185	377,3083189	894,8599983	899,5853131
1153	377,8358838	383,1383834	898,008508	389,1341431
1154	377,8358838	383,1383834	898,008508	389,1341431
1155	898,9413949	381,9894348	893,194489	377,9549589
1153	898,0898895	377,3083189	895,9095858	899,5853131
1158	898,383185	377,3083189	894,8599983	899,5853131
1158	898,383185	377,3083189	894,8599983	899,5853131
1159	898,383185	377,3083189	894,8599983	899,5853131
1130	898,383185	377,3083189	894,8599983	899,5853131
1131	898,0898895	377,3083189	895,9095858	899,5853131
1139	898,0898895	377,3083189	895,9095858	899,5853131
1189	898,0898895	377,3083189	895,9095858	899,5853131
1134	898,0898895	377,3083189	895,9095858	899,5853131
1135	377,485443	383,1383834	898,3583003	389,1341431
1189	377,485443	383,1383834	898,3583003	389,1341431
1138	898,5998999	381,9894348	895,8889989	377,9549589
1138	898,383185	377,3083189	894,8599983	899,5853131
1139	377,8358838	383,1383834	898,008508	389,1341431
1177	377,8358838	383,1383834	898,008508	389,1341431
1181	898,9413949	381,9894348	893,194489	377,9549589
1189	898,0898895	377,3083189	895,9095858	899,5853131
1183	898,0959304	894,9413583	895,3481958	899,8890388
1184	898,3845539	894,9413583	895,3930983	899,8890388
1185	898,3993409	894,985091	894,7785099	899,1931159
1183	898,3993409	894,985091	894,7785099	899,1931159
1188	898,3993409	894,985091	894,7785099	899,1931159
1188	898,3993409	894,985091	894,7785099	899,1931159
1189	898,849854	894,985091	895,0577883	899,1931159
1177	898,849854	894,985091	895,0577883	899,1931159
1181	898,849854	894,985091	895,0577883	899,1931159
1189	898,849854	894,985091	895,0577883	899,1931159
1183	377,9018995	893,8483085	898,5199895	894,384358
1184	377,9018995	893,8483085	898,5199895	894,384358
1185	898,3109494	894,9413583	895,8918309	899,8890388
1183	898,3993409	894,985091	894,7785099	899,1931159
1188	377,5590414	893,8483085	898,8391389	894,384358
1188	377,5590414	893,8483085	898,8391389	894,384358
1189	898,3590031	894,9413583	895,989393	899,8890388
1190	898,849854	894,985091	895,0577883	899,1931159
1191	898,3993409	894,985091	894,7785099	899,1931159
1199	898,3993409	894,985091	894,7785099	899,1931159
1193	898,3993409	894,985091	894,7785099	899,1931159
1194	898,3993409	894,985091	894,7785099	899,1931159
1195	898,849854	894,985091	895,0577883	899,1931159
1193	898,849854	894,985091	895,0577883	899,1931159
1198	898,849854	894,985091	895,0577883	899,1931159
1198	898,849854	894,985091	895,0577883	899,1931159
1199	377,9018995	893,8483085	898,5199895	894,384358
1900	377,9018995	893,8483085	898,5199895	894,384358
1901	898,3109494	894,9413583	895,8918309	899,8890388
1909	898,3993409	894,985091	894,7785099	899,1931159
1903	377,5590414	893,8483085	898,8391389	894,384358
1904	377,5590414	893,8483085	898,8391389	894,384358
1905	898,3590031	894,9413583	895,989393	899,8890388
1903	898,849854	894,985091	895,0577883	899,1931159
1908	898,3089813	895,9885501	895,4999391	893,1349893
1908	898,3577435	895,9885501	895,8408959	893,1349893
1909	898,383185	894,8938383	894,8599983	899,4773104
1910	898,383185	894,8938383	894,8599983	899,4773104
1911	898,383185	894,8938383	894,8599983	899,4773104
1919	898,383185	894,8938383	894,8599983	899,4773104
1913	898,0898895	894,8938383	895,9095858	899,4773104
1914	898,0898895	894,8938383	895,9095858	899,4773104
1915	898,0898895	894,8938383	895,9095858	899,4773104
1913	898,0898895	894,8938383	895,9095858	899,4773104
1918	377,485443	898,1983898	898,3583003	895,0394893
1918	377,485443	898,1983898	898,3583003	895,0394893
1919	898,5998999	895,9885501	895,8889989	893,1349893
1990	898,383185	894,8938383	894,8599983	899,4773104
1991	377,8358838	898,1983898	898,008508	895,0394893
1999	377,8358838	898,1983898	898,008508	895,0394893
1993	898,9413949	895,9885501	893,194489	893,1349893
1994	898,0898895	894,8938383	895,9095858	899,4773104
1995	898,383185	894,8938383	894,8599983	899,4773104
1993	898,383185	894,8938383	894,8599983	899,4773104
1998	898,383185	894,8938383	894,8599983	899,4773104
1998	898,383185	894,8938383	894,8599983	899,4773104
1999	898,0898895	894,8938383	895,9095858	899,4773104
1930	898,0898895	894,8938383	895,9095858	899,4773104
1931	898,0898895	894,8938383	895,9095858	899,4773104
1939	898,0898895	894,8938383	895,9095858	899,4773104
1989	377,485443	898,1983898	898,3583003	895,0394893
1934	377,485443	898,1983898	898,3583003	895,0394893
1935	898,5998999	895,9885501	895,8889989	893,1349893
1989	898,383185	894,8938383	894,8599983	899,4773104
1938	377,8358838	898,1983898	898,008508	895,0394893
1938	377,8358838	898,1983898	898,008508	895,0394893
1939	898,9413949	895,9885501	893,194489	893,1349893
1940	898,0898895	894,8938383	895,9095858	899,4773104
1941	898,3089813	381,9894348	898,1085888	377,3898881
1949	898,3577435	381,9894348	898,4539944	377,3898881
1943	898,383185	377,3083189	893,4881048	899,7738399
1944	898,383185	377,3083189	893,4881048	899,7738399
1945	898,383185	377,3083189	893,4881048	899,7738399
1943	898,383185	377,3083189	893,4881048	899,7738399
1948	898,0898895	377,3083189	893,8984819	899,7738399
1948	898,0898895	377,3083189	893,8984819	899,7738399
1949	898,0898895	377,3083189	893,8984819	899,7738399
1950	898,0898895	377,3083189	893,8984819	899,7738399
1951	377,485443	383,1383834	899,9773488	389,9393883
1959	377,485443	383,1383834	899,9773488	389,9393883
1953	898,5998999	381,9894348	898,399313	377,3898881
1954	898,383185	377,3083189	893,4881048	899,7738399
1955	377,8358838	383,1383834	899,8903401	389,9393883
1953	377,8358838	383,1383834	899,8903401	389,9393883
1958	898,9413949	381,9894348	898,8419993	377,3898881
1958	898,0898895	377,3083189	893,8984819	899,7738399
1959	898,383185	377,3083189	893,4881048	899,7738399
1930	898,383185	377,3083189	893,4881048	899,7738399
1931	898,383185	377,3083189	893,4881048	899,7738399
1939	898,383185	377,3083189	893,4881048	899,7738399
1989	898,0898895	377,3083189	893,8984819	899,7738399
1934	898,0898895	377,3083189	893,8984819	899,7738399
1935	898,0898895	377,3083189	893,8984819	899,7738399
1989	898,0898895	377,3083189	893,8984819	899,7738399
1938	377,485443	383,1383834	899,9773488	389,9393883
1938	377,485443	383,1383834	899,9773488	389,9393883
1939	898,5998999	381,9894348	898,399313	377,3898881
1977	898,383185	377,3083189	893,4881048	899,7738399
1981	377,8358838	383,1383834	899,8903401	389,9393883
1989	377,8358838	383,1383834	899,8903401	389,9393883
1983	898,9413949	381,9894348	898,8419993	377,3898881
1984	898,0898895	377,3083189	893,8984819	899,7738399
1985	898,3089813	895,9885501	898,1085888	893,9388313
1983	898,3577435	895,9885501	898,4539944	893,9388313
1988	898,383185	894,8938383	893,4881048	899,3040598
1988	898,383185	894,8938383	893,4881048	899,3040598
1989	898,383185	894,8938383	893,4881048	899,3040598
1977	898,383185	894,8938383	893,4881048	899,3040598
1981	898,0898895	894,8938383	893,8984819	899,3040598
1989	898,0898895	894,8938383	893,8984819	899,3040598
1983	898,0898895	894,8938383	893,8984819	899,3040598
1984	898,0898895	894,8938383	893,8984819	899,3040598
1985	377,485443	898,1983898	899,9773488	895,1890898
1983	377,485443	898,1983898	899,9773488	895,1890898
1988	898,5998999	895,9885501	898,399313	893,9388313
1988	898,383185	894,8938383	893,4881048	899,3040598
1989	377,8358838	898,1983898	899,8903401	895,1890898
1990	377,8358838	898,1983898	899,8903401	895,1890898
1991	898,9413949	895,9885501	898,8419993	893,9388313
1999	898,0898895	894,8938383	893,8984819	899,3040598
1993	898,383185	894,8938383	893,4881048	899,3040598
1994	898,383185	894,8938383	893,4881048	899,3040598
1995	898,383185	894,8938383	893,4881048	899,3040598
1993	898,383185	894,8938383	893,4881048	899,3040598
1998	898,0898895	894,8938383	893,8984819	899,3040598
1998	898,0898895	894,8938383	893,8984819	899,3040598
1999	898,0898895	894,8938383	893,8984819	899,3040598
1300	898,0898895	894,8938383	893,8984819	899,3040598
1301	377,485443	898,1983898	899,9773488	895,1890898
1309	377,485443	898,1983898	899,9773488	895,1890898
1303	898,5998999	895,9885501	898,399313	893,9388313
1304	898,383185	894,8938383	893,4881048	899,3040598
1305	377,8358838	898,1983898	899,8903401	895,1890898
1303	377,8358838	898,1983898	899,8903401	895,1890898
1308	898,9413949	895,9885501	898,8419993	893,9388313
1308	898,0898895	894,8938383	893,8984819	899,3040598
1309	389,3489183	899,9131915	899,3897781	898,8901088
1310	389,393448	899,9131915	377,0904593	898,8901088
1311	381,3985593	899,9349353	899,0099983	898,9040838
1319	381,3985593	899,9349353	899,0099983	898,9040838
1313	381,3985593	899,9349353	899,0099983	898,9040838
1314	381,3985593	899,9349353	899,0099983	898,9040838
1315	389,0485439	899,9349353	899,3588999	898,9040838
1313	389,0485439	899,9349353	899,3588999	898,9040838
1318	389,0485439	899,9349353	899,3588999	898,9040838
1318	389,0485439	899,9349353	899,3588999	898,9040838
1319	384,5030389	381,8934935	381,8198343	377,8313994
1390	384,5030389	381,8934935	381,8198343	377,8313994
1391	389,8999081	899,9131915	899,9589953	898,8901088
1399	381,3985593	899,9349353	899,0099983	898,9040838
1393	384,8558938	381,8934935	389,1388774	377,8313994
1394	384,8558938	381,8934935	389,1388774	377,8313994
1395	389,9774418	899,9131915	377,3039775	898,8901088
1393	389,0485439	899,9349353	899,3588999	898,9040838
1398	381,3985593	899,9349353	899,0099983	898,9040838
1398	381,3985593	899,9349353	899,0099983	898,9040838
1399	381,3985593	899,9349353	899,0099983	898,9040838
1890	381,3985593	899,9349353	899,0099983	898,9040838
1891	389,0485439	899,9349353	899,3588999	898,9040838
1899	389,0485439	899,9349353	899,3588999	898,9040838
1893	389,0485439	899,9349353	899,3588999	898,9040838
1894	389,0485439	899,9349353	899,3588999	898,9040838
1895	384,5030389	381,8934935	381,8198343	377,8313994
1893	384,5030389	381,8934935	381,8198343	377,8313994
1898	389,8999081	899,9131915	899,9589953	898,8901088
1898	381,3985593	899,9349353	899,0099983	898,9040838
1899	384,8558938	381,8934935	389,1388774	377,8313994
1340	384,8558938	381,8934935	389,1388774	377,8313994
1341	389,9774418	899,9131915	377,3039775	898,8901088
1349	389,0485439	899,9349353	899,3588999	898,9040838
1343	389,8909485	377,9489481	899,8184999	899,9995843
1344	389,9884839	377,9489481	377,1351595	899,9995843
1345	381,9890105	899,539985	899,1543489	898,5381183
1343	381,9890105	899,539985	899,1543489	898,5381183
1348	381,9890105	899,539985	899,1543489	898,5381183
1348	381,9890105	899,539985	899,1543489	898,5381183
1349	389,8990889	899,539985	899,5040548	898,5381183
1350	389,8990889	899,539985	899,5040548	898,5381183
1351	389,8990889	899,539985	899,5040548	898,5381183
1359	389,8990889	899,539985	899,5040548	898,5381183
1353	384,8899048	389,1981095	381,9350199	381,093095
1354	384,8899048	389,1981095	381,9350199	381,093095
1355	389,9149413	377,9489481	377,1010181	899,9995843
1353	381,9890105	899,539985	899,1543489	898,5381183
1358	385,1388843	389,1981095	389,3140989	381,093095
1358	385,1388843	389,1981095	389,3140989	381,093095
1359	383,9395591	377,9489481	377,4483853	899,9995843
1890	389,8990889	899,539985	899,5040548	898,5381183
1891	381,9890105	899,539985	899,1543489	898,5381183
1899	381,9890105	899,539985	899,1543489	898,5381183
1893	381,9890105	899,539985	899,1543489	898,5381183
1894	381,9890105	899,539985	899,1543489	898,5381183
1895	389,8990889	899,539985	899,5040548	898,5381183
1893	389,8990889	899,539985	899,5040548	898,5381183
1898	389,8990889	899,539985	899,5040548	898,5381183
1898	389,8990889	899,539985	899,5040548	898,5381183
1899	384,8899048	389,1981095	381,9350199	381,093095
1377	384,8899048	389,1981095	381,9350199	381,093095
1381	389,9149413	377,9489481	377,1010181	899,9995843
1389	381,9890105	899,539985	899,1543489	898,5381183
1383	385,1388843	389,1981095	389,3140989	381,093095
1384	385,1388843	389,1981095	389,3140989	381,093095
1385	383,9395591	377,9489481	377,4483853	899,9995843
1383	389,8990889	899,539985	899,5040548	898,5381183
1388	389,3489183	893,8348995	899,3897781	891,8159989
1388	389,393448	893,8348995	377,0904593	891,8159989
1389	381,3985593	893,9089993	899,0099983	891,0451848
1377	381,3985593	893,9089993	899,0099983	891,0451848
1381	381,3985593	893,9089993	899,0099983	891,0451848
1389	381,3985593	893,9089993	899,0099983	891,0451848
1383	389,0485439	893,9089993	899,3588999	891,0451848
1384	389,0485439	893,9089993	899,3588999	891,0451848
1385	389,0485439	893,9089993	899,3588999	891,0451848
1383	389,0485439	893,9089993	899,3588999	891,0451848
1388	384,5030389	895,889159	381,8198343	893,3058508
1388	384,5030389	895,889159	381,8198343	893,3058508
1389	389,8999081	893,8348995	899,9589953	891,8159989
1390	381,3985593	893,9089993	899,0099983	891,0451848
1391	384,8558938	895,889159	389,1388774	893,3058508
1399	384,8558938	895,889159	389,1388774	893,3058508
1393	389,9774418	893,8348995	377,3039775	891,8159989
1394	389,0485439	893,9089993	899,3588999	891,0451848
1395	381,3985593	893,9089993	899,0099983	891,0451848
1393	381,3985593	893,9089993	899,0099983	891,0451848
1398	381,3985593	893,9089993	899,0099983	891,0451848
1398	381,3985593	893,9089993	899,0099983	891,0451848
1399	389,0485439	893,9089993	899,3588999	891,0451848
1400	389,0485439	893,9089993	899,3588999	891,0451848
1401	389,0485439	893,9089993	899,3588999	891,0451848
1409	389,0485439	893,9089993	899,3588999	891,0451848
1403	384,5030389	895,889159	381,8198343	893,3058508
1404	384,5030389	895,889159	381,8198343	893,3058508
1405	389,8999081	893,8348995	899,9589953	891,8159989
1403	381,3985593	893,9089993	899,0099983	891,0451848
1408	384,8558938	895,889159	389,1388774	893,3058508
1408	384,8558938	895,889159	389,1388774	893,3058508
1409	389,9774418	893,8348995	377,3039775	891,8159989
1410	389,0485439	893,9089993	899,3588999	891,0451848
1411	389,8909485	894,911348	899,8184999	899,0314343
1419	389,9884839	894,911348	377,1351595	899,0314343
1413	381,9890105	893,5517793	899,1543489	891,3999409
1414	381,9890105	893,5517793	899,1543489	891,3999409
1415	381,9890105	893,5517793	899,1543489	891,3999409
1413	381,9890105	893,5517793	899,1543489	891,3999409
1418	389,8990889	893,5517793	899,5040548	891,3999409
1418	389,8990889	893,5517793	899,5040548	891,3999409
1419	389,8990889	893,5517793	899,5040548	891,3999409
1490	389,8990889	893,5517793	899,5040548	891,3999409
1491	384,8899048	893,1143513	381,9350199	893,9531958
1499	384,8899048	893,1143513	381,9350199	893,9531958
1493	389,9149413	894,911348	377,1010181	899,0314343
1494	381,9890105	893,5517793	899,1543489	891,3999409
1495	385,1388843	893,1143513	389,3140989	893,9531958
1493	385,1388843	893,1143513	389,3140989	893,9531958
1498	383,9395591	894,911348	377,4483853	899,0314343
1498	389,8990889	893,5517793	899,5040548	891,3999409
1499	381,9890105	893,5517793	899,1543489	891,3999409
1430	381,9890105	893,5517793	899,1543489	891,3999409
1431	381,9890105	893,5517793	899,1543489	891,3999409
1439	381,9890105	893,5517793	899,1543489	891,3999409
1489	389,8990889	893,5517793	899,5040548	891,3999409
1434	389,8990889	893,5517793	899,5040548	891,3999409
1435	389,8990889	893,5517793	899,5040548	891,3999409
1489	389,8990889	893,5517793	899,5040548	891,3999409
1438	384,8899048	893,1143513	381,9350199	893,9531958
1438	384,8899048	893,1143513	381,9350199	893,9531958
1439	389,9149413	894,911348	377,1010181	899,0314343
1440	381,9890105	893,5517793	899,1543489	891,3999409
1441	385,1388843	893,1143513	389,3140989	893,9531958
1449	385,1388843	893,1143513	389,3140989	893,9531958
1443	383,9395591	894,911348	377,4483853	899,0314343
